"Word","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"industry",1.17647058823529,0,1.41176470588235,0.588235294117647,0.176470588235294,2.70588235294118,0.85,3.25,1.75,0.5,2.95,0.63593377383646,0,0.507299656195892,0.712287119900725,0.392952623996688,0.985184366143778,0.745159820370595,1.01954582251634,0.638666373658505,0.512989176042577,0.825577947481896,37,37,2.70588235294118,2.90293231720849,0.446601941747573,"Visual",3.25,4.04325963116358,0.295698924731183,"Hand_arm",3.25,4.49071430403008,0.211604749138261,"Hand_arm"
"infatuation",1,0.076923076923077,2.15384615384615,3.84615384615385,0.307692307692308,2,0.84,2.88,3.84,2.24,3.12,0.408248290463863,0.277350098112615,0.898717034272917,0.375533808099405,0.480384461415261,0.408248290463863,0.374165738677394,1.05356537528527,0.98657657246325,0.925562891794322,0.781024967590666,38,38,3.84615384615385,4.23428400443758,0.401639344262295,"Interoceptive",3.84,4.96933811410818,0.232198142414861,"Head",3.84615384615385,5.83466744183886,0.168988826044972,"Interoceptive"
"infection",0.352941176470588,0.705882352941176,1.29411764705882,2.94117647058824,2.41176470588235,0.764705882352941,0.541666666666667,0.958333333333333,2.29166666666667,3.33333333333333,2.70833333333333,0.492592183071889,1.159994928995,0.77174363314129,0.658652814016432,1.73417211982446,0.83137023677074,0.508977377704052,0.624093545570845,1.16017864691332,0.916831342257085,0.907896118682551,41,41,2.94117647058824,3.48925062247911,0.305555555555556,"Interoceptive",3.33333333333333,4.12083664324836,0.283898305084746,"Mouth",3.33333333333333,4.8268505860566,0.162828066416711,"Mouth"
"influence",1.75,0.8125,3.125,2.9375,0.75,2.375,1.10526315789474,4,3.10526315789474,2,2.26315789473684,0.930949336251263,0.75,0.806225774829855,0.928708781050335,0.683130051063973,1.25830573921179,0.65783625471062,0.471404520791032,0.809302638222512,0.881917103688197,0.733492805626908,35,35,3.125,4.2279895802309,0.202127659574468,"Haptic",4,4.86132011055405,0.232067510548523,"Hand_arm",4,5.75357231750306,0.134166214014123,"Hand_arm"
"information",0.923076923076923,0.0769230769230769,0.846153846153846,1.07692307692308,0.153846153846154,2.69230769230769,0.6,2.44,3.76,1.8,1.6,0.640512615220349,0.277350098112615,0.554700196225229,0.954073587443029,0.375533808099405,1.43669849450139,0.5,1.29357386079548,0.435889894354067,1.15470053837925,0.645497224367903,38,38,2.69230769230769,2.80884421365298,0.453333333333333,"Visual",3.76,4.26951870945371,0.309803921568627,"Head",3.76,4.64141606176654,0.230635838150289,"Head"
"inhabitant",0.416666666666667,0.0416666666666667,1.20833333333333,1.33333333333333,0.125,1.83333333333333,1.16666666666667,2.83333333333333,2.88888888888889,1,1.94444444444444,0.583592075121765,0.204124145231932,1.06236678619288,0.963086824686154,0.337831962346088,1.6061476099436,1.04318516770401,1.33944676902773,0.900254139862666,0.76696498884737,1.21132995564293,42,42,1.83333333333333,2.18075650679976,0.361344537815126,"Visual",2.88888888888889,3.84387631859516,0.192090395480226,"Head",2.88888888888889,4.06489509824232,0.192488262910798,"Head"
"inherit",0.0833333333333333,0.0833333333333333,0.916666666666667,1.33333333333333,0.166666666666667,0.666666666666667,0.65,0.9,1.95,0.7,1.1,0.288675134594813,0.288675134594813,0.792961461098759,0.65133894727893,0.577350269189626,1.15470053837925,0.875093979915421,1.0711528467276,1.73129096949433,0.801314709186032,1.02083557106808,32,32,1.33333333333333,1.50996452313961,0.384615384615385,"Interoceptive",1.95,2.16105715284573,0.245283018867924,"Head",1.95,2.38316977159559,0.218323586744639,"Head"
"ink",0,0,1.18181818181818,0,0,2.68181818181818,0.571428571428572,1.71428571428571,1.04761904761905,0.619047619047619,1,0,0,1.18065210538049,0,0,1.91202619120245,0.810643483377778,1.79284291400159,1.2440333788203,0.804747816162957,0.774596669241483,43,43,2.68181818181818,2.75623593915804,0.694117647058824,"Visual",1.71428571428571,1.96708537186672,0.230769230769231,"Hand_arm",2.68181818181818,3.0563484348137,0.304198379572796,"Visual"
"innocent",0.0526315789473684,0,0.894736842105263,0.842105263157895,0,1.68421052631579,0.526315789473684,1.68421052631579,2.47368421052632,1.31578947368421,1.42105263157895,0.229415733870562,0,0.65783625471062,0.688247201611686,0,1.05686284083011,0.611775290321498,1.33552451531005,1.21876171459357,1.52943822580375,0.768533196975772,38,38,1.68421052631579,1.82625862870036,0.484848484848485,"Visual",2.47368421052632,2.9320895235286,0.262411347517731,"Head",2.47368421052632,3.15143416006809,0.227053140096618,"Head"
"innovation",0.666666666666667,0,1.94444444444444,1.88888888888889,0.222222222222222,3.5,1.125,3.91666666666667,3.16666666666667,1.58333333333333,2.16666666666667,0.485071250072666,0,0.802365782965103,0.758395278659361,0.427792631946499,0.785905247993376,0.740886660345738,0.717281502356772,0.701964118163034,0.775531608229039,0.701964118163034,42,42,3.5,3.85464261693132,0.425675675675676,"Visual",3.91666666666667,4.75339498578981,0.233449477351916,"Hand_arm",3.91666666666667,5.4812047917597,0.194081211286992,"Hand_arm"
"insect",0.909090909090909,0.181818181818182,2.09090909090909,0,1.18181818181818,3.36363636363636,0.178571428571429,0.25,0.714285714285714,0.142857142857143,0.107142857142857,0.539359889970594,0.404519917477945,0.943879807448539,0,0.873862897505303,1.12006493318265,0.39002102778748,0.440958551844098,0.896790278846066,0.356348322549899,0.314970394174356,39,39,3.36363636363636,3.67431837617059,0.435294117647059,"Visual",0.714285714285714,0.730549493716394,0.435897435897436,"Head",3.36363636363636,3.68391989038755,0.368814524741901,"Visual"
"insight",0.88235294117647,0,1.58823529411765,2.94117647058824,0,2.17647058823529,1.08695652173913,3.43478260869565,3.69565217391304,1.39130434782609,1.56521739130435,0.781213234429025,0,0.870260272089029,1.08803654782905,0,1.38000426256801,0.79275374362012,0.66237087637185,0.558795995356872,0.98807114368361,0.727766630709806,40,40,2.94117647058824,3.43261462304069,0.387596899224806,"Interoceptive",3.69565217391304,4.62309307769386,0.233463035019455,"Head",3.69565217391304,5.18327069411293,0.196973827699019,"Head"
"inspiration",1.40909090909091,0.0909090909090909,2.04545454545455,3.18181818181818,0.5,3.13636363636364,0.952380952380952,3.19047619047619,3.80952380952381,1.80952380952381,2.28571428571429,0.666125321334465,0.29424494316825,0.722249971716872,0.5884898863365,0.511766315719159,0.940893928815244,0.589592272353571,0.87287156094397,0.511766315719159,1.16700675315302,0.560611910581388,43,43,3.18181818181818,4.20863360480445,0.298245614035088,"Interoceptive",3.80952380952381,4.73994171403197,0.237154150197628,"Head",3.80952380952381,5.65705205122125,0.165926212091945,"Head"
"inspire",1.64285714285714,0.0714285714285714,1.5,1.71428571428571,0.142857142857143,2.92857142857143,1.15384615384615,3.30769230769231,3.46153846153846,1.03846153846154,2.42307692307692,0.928782731664065,0.267261241912424,0.650443635587991,0.726273039202563,0.363136519601281,1.20666646429076,0.674821913829579,0.928190961784514,0.646886032050112,0.870896973505786,0.80860754006264,40,40,2.92857142857143,3.36100785755994,0.357142857142857,"Visual",3.46153846153846,4.55566398424475,0.212837837837838,"Head",3.46153846153846,5.09826661778516,0.174886621315193,"Head"
"instinct",0.529411764705882,0.294117647058823,2.05882352941176,4,0.176470588235294,0.294117647058823,0.85,2.45,3.75,2.05,2.4,0.514495755427527,0.469668218313862,0.242535625036333,0,0.392952623996688,0.469668218313862,0.489360484929593,1.09904264559757,0.638666373658505,1.356271980176,0.753937034925052,37,37,4,4.17803365184761,0.52,"Interoceptive",3.75,4.489584967003,0.252173913043478,"Head",4,5.46730308556038,0.202808112324493,"Interoceptive"
"instruct",1.05555555555556,0.555555555555556,2.61111111111111,1.88888888888889,0.722222222222222,2.55555555555556,0.791666666666667,3.625,2.875,1.79166666666667,1.75,0.937595311059234,0.704792186494566,1.4608172124207,1.13183291683622,1.27443438690893,1.68809750980634,0.721060008759246,0.646898957233327,1.19099885007063,1.41357292199487,0.675663924692176,42,42,2.61111111111111,3.50220086840402,0.218934911242604,"Haptic",3.625,4.36216444536138,0.261538461538461,"Hand_arm",3.625,5.01278442773999,0.151785714285714,"Hand_arm"
"insult",0.473684210526316,0,1.31578947368421,1.36842105263158,0,0.368421052631579,0.217391304347826,2.26086956521739,2.43478260869565,2.08695652173913,1.56521739130435,0.611775290321498,0,0.820069887194403,0.683985568056769,0,0.597264720370147,0.42174116783665,1.48377256601812,0.945135245565981,1.41141590669089,0.727766630709806,42,42,1.36842105263158,1.70961022263623,0.388059701492537,"Interoceptive",2.43478260869565,3.3890279056043,0.258883248730964,"Head",2.43478260869565,3.52824778354804,0.201362604087812,"Head"
"insure",0,0,0.227272727272727,0.681818181818182,0,0,0.136363636363636,0.545454545454545,1.13636363636364,0.318181818181818,1.45454545454545,0,0,0.428932027228888,0.716231117019508,0,0,0.351250086657104,0.738548945875996,1.08212553384331,0.476731294622796,1.40500034662842,44,44,0.681818181818182,0.690133857244469,0.75,"Interoceptive",1.45454545454545,1.68002331925542,0.367088607594937,"Torso",1.45454545454545,1.71797870507998,0.323232323232323,"Torso"
"intellect",0.789473684210526,0,1.52631578947368,2.73684210526316,0.0526315789473684,2.57894736842105,0.645161290322581,2.83870967741935,4.03225806451613,1.35483870967742,2.16129032258065,0.787326514818136,0,0.611775290321498,0.805681579172283,0.229415733870562,1.38707483871172,0.608187860054999,1.15749079747381,0.65746335602536,0.797846564061628,0.820437858445045,50,50,2.73684210526316,3.46773747732701,0.356164383561644,"Interoceptive",4.03225806451613,4.6614200268693,0.307017543859649,"Head",4.03225806451613,5.22916894142042,0.215439042089986,"Head"
"intention",1.10526315789474,0.105263157894737,2.52631578947368,3.89473684210526,0.157894736842105,1.57894736842105,1.70967741935484,4.32258064516129,3.64516129032258,3,2.64516129032258,0.458831467741124,0.315301767642306,0.611775290321498,0.315301767642306,0.374634324632678,1.01739260823845,0.642575463121999,0.747756501105966,0.709384103607921,1.15470053837925,0.877435167472948,50,50,3.89473684210526,4.31772980161826,0.404494382022472,"Interoceptive",4.32258064516129,5.64313396589971,0.170526315789474,"Hand_arm",4.32258064516129,6.38413971194916,0.170803823145156,"Hand_arm"
"interest",1.69565217391304,0.0869565217391304,2.1304347826087,2.34782608695652,0.260869565217391,2.95652173913043,0.952380952380952,3.80952380952381,3.23809523809524,1.85714285714286,1.85714285714286,0.702901946394417,0.28810406552003,0.45769658728016,0.831684798913076,0.44897775854488,0.824525255667285,0.669043382464133,0.402373908081478,0.624880941040924,0.963624111659432,0.654653670707977,44,44,2.95652173913043,3.76449470586574,0.302752293577982,"Visual",3.80952380952381,4.68621602765467,0.24390243902439,"Hand_arm",3.80952380952381,5.38620679092888,0.175654552559594,"Hand_arm"
"interested",1.16666666666667,0,2.05555555555556,2.55555555555556,0,2.55555555555556,0.758620689655172,3.37931034482759,3.58620689655172,1.48275862068966,1.93103448275862,0.383482494423685,0,0.416176181897865,0.704792186494566,0,1.24721912892465,0.576638808328867,0.775232366245681,0.501230014158765,1.05629709210905,0.65088041927611,47,47,2.55555555555556,3.52105115013745,0.306666666666667,"Visual",3.58620689655172,4.57264456132983,0.253869969040248,"Head",3.58620689655172,5.18336740938608,0.18417945690673,"Head"
"interpret",1.16666666666667,0.0833333333333333,2,2,0.166666666666667,2.91666666666667,0.611111111111111,3.55555555555556,3.33333333333333,1.83333333333333,1.27777777777778,1.52752523165195,0.288675134594813,0.738548945875996,1.04446593573419,0.389249472080761,1.44337567297406,0.607684988914186,0.511309992564913,0.685994340570035,0.985184366143778,0.751903901522118,30,30,2.91666666666667,3.48716640391352,0.34,"Visual",3.55555555555556,4.48907293646439,0.277486910994764,"Hand_arm",3.55555555555556,5.10277798274222,0.183284457478006,"Hand_arm"
"interrogate",0,0,0.176470588235294,0.176470588235294,0,0,0.565217391304348,2.30434782608696,3.43478260869565,3.1304347826087,1.60869565217391,0,0,0.528594139870924,0.392952623996688,0,0,0.66237087637185,1.3292096971405,0.787752092782872,0.919700930939804,0.583027399541909,40,40,0.176470588235294,0.222339008804978,0.5,"Interoceptive",3.43478260869565,4.44424315849892,0.259842519685039,"Head",3.43478260869565,4.44442864486383,0.301391382405745,"Head"
"intrinsic",1.66666666666667,1.2,2.73333333333333,3.73333333333333,1.53333333333333,2.06666666666667,1.14285714285714,3.46428571428571,2.64285714285714,2.64285714285714,2.35714285714286,1.39727626201154,1.42427926635594,0.703731550548997,0.457737708217063,1.55226409142382,1.27988094684437,1.04400531126383,1.03573709152049,0.989361399507773,1.25356634105602,1.02611405453295,43,43,3.73333333333333,4.50197505132771,0.195876288659794,"Interoceptive",3.46428571428571,4.53202227390259,0.189504373177843,"Hand_arm",3.73333333333333,5.69112465339259,0.102864706438499,"Interoceptive"
"introduction",0.31578947368421,0,0.842105263157895,0.473684210526316,0,1.89473684210526,0.56,2.24,2.24,0.8,1.12,0.477566932940919,0,0.764719112901873,0.512989176042577,0,1.5597270716416,0.768114574786861,1.61451747177498,1.16476034731041,1,0.725718035235908,44,44,1.89473684210526,1.9606564972661,0.537313432835821,"Visual",2.24,2.90721122511395,0.241379310344828,"Head",2.24,3.17838612959406,0.213611724553303,"Head"
"introspect",1.28571428571429,0.285714285714286,2.5,3.92857142857143,0.428571428571429,2.07142857142857,0.730769230769231,2.76923076923077,4,1.69230769230769,2.46153846153846,0.611249845502127,0.468807230938495,0.650443635587991,0.267261241912424,0.513552591013095,1.38476800135706,0.666794859469826,1.10662341589873,0.565685424949238,1.1922828781537,0.904688641722409,40,40,3.92857142857143,4.43736792791052,0.346938775510204,"Interoceptive",4,4.72349742332471,0.280528052805281,"Head",4,5.77660798057248,0.16765873015873,"Head"
"invader",0.0666666666666667,0,0.4,0.133333333333333,0,0.466666666666667,0.730769230769231,1.23076923076923,1.46153846153846,1.34615384615385,1.30769230769231,0.258198889747161,0,0.632455532033676,0.351865775274498,0,1.12546286774228,0.827414880586145,1.2428255648382,1.17407901712855,1.62338677319504,1.04954202466526,41,41,0.466666666666667,0.55210903325638,0.4375,"Visual",1.46153846153846,2.1581790719203,0.120253164556962,"Head",1.46153846153846,2.17015668560486,0.2045944005743,"Head"
"invest",0.2,0,1.8,1.93333333333333,0,0.733333333333333,0.96,3.8,2.72,1.04,2.4,0.414039335605413,0,0.94112394811432,0.703731550548997,0,0.961150104723255,0.611010092660779,0.577350269189626,0.7371114795832,0.978093383408081,0.816496580927726,40,40,1.93333333333333,2.37879118172221,0.414285714285714,"Interoceptive",3.8,4.49512637796165,0.26007326007326,"Hand_arm",3.8,4.70703622037105,0.243798118049615,"Hand_arm"
"iron",0.0833333333333333,0.166666666666667,3.16666666666667,0.583333333333333,0.416666666666667,1,0.35,0.45,0.3,0.3,0.4,0.288675134594813,0.389249472080761,1.11464085804543,0.668557923421521,1.16450015288131,1.20604537831105,0.670820393249937,0.759154654516248,0.656946685331786,0.470162345981627,0.753937034925052,32,32,3.16666666666667,3.20852775194095,0.569230769230769,"Haptic",0.45,0.631635959765638,0.0833333333333333,"Hand_arm",3.16666666666667,3.21666666666667,0.427251732101617,"Haptic"
"irritate",0.333333333333333,0,2.72222222222222,2.44444444444444,0,0.222222222222222,0.4375,2.03125,2.6875,2.25,1.34375,0.485071250072666,0,0.894792486988599,1.04161764590537,0,0.548318880553316,0.504016128774185,1.28224538439663,0.965117408869628,1.4368424162142,0.901946819117474,50,50,2.72222222222222,3.26567831055938,0.475728155339806,"Haptic",2.6875,3.467522832416,0.257142857142857,"Head",2.72222222222222,4.24545926745674,0.18809980806142,"Haptic"
"jacket",0.357142857142857,0,4,0.357142857142857,0.142857142857143,4.07142857142857,0.391304347826087,3.08695652173913,0.826086956521739,0.130434782608696,2.43478260869565,0.497245158098847,0,0,0.497245158098847,0.363136519601281,0.474631146549323,0.499010879347845,1.27611069191654,0.716822148161496,0.344350221575091,1.27300956778957,37,37,4.07142857142857,5.08629131037677,0.456,"Visual",3.08695652173913,3.5430388254044,0.430379746835443,"Hand_arm",4.07142857142857,5.60471955243984,0.257715746019265,"Visual"
"jail",0.35,0,1.2,0.5,0,1.25,0.178571428571429,0.357142857142857,0.464285714285714,0.0714285714285714,0.821428571428572,0.489360484929593,0,0.767771895949914,0.688247201611685,0,1.20852236875842,0.39002102778748,0.67846699279881,0.999338405484973,0.262265264156481,1.15641756615056,48,48,1.25,1.56716949806974,0.378787878787879,"Visual",0.821428571428572,0.890412359527581,0.39622641509434,"Torso",1.25,1.657656409331,0.240715268225585,"Visual"
"jaw",0,0,3.9375,1.25,0,0.125,0.125,1.08333333333333,3.08333333333333,4.5,0.875,0,0,0.25,1.18321595661992,0,0.341565025531987,0.337831962346088,1.13890361720181,0.928611242975073,0.510753918455249,0.337831962346088,40,40,3.9375,3.97909318718268,0.741176470588235,"Haptic",4.5,4.96483818553622,0.452586206896552,"Mouth",4.5,5.70194941760328,0.300417246175243,"Mouth"
"jazz",4.13333333333333,0.133333333333333,1,0.266666666666667,1.33333333333333,3,0.961538461538461,2.65384615384615,2.80769230769231,2.23076923076923,2.23076923076923,0.351865775274498,0.516397779494322,0.534522483824849,0.457737708217063,1.04653623694457,1.0690449676497,0.720042733774558,1.16420986741421,1.05902712974619,1.45072925958477,0.764601454756257,41,41,4.13333333333333,4.65712335441582,0.405405405405405,"Auditory",2.80769230769231,3.99823426655696,0.169611307420495,"Head",4.13333333333333,5.48394978723032,0.192759174595329,"Auditory"
"jealousy",1,0,2.33333333333333,3.91666666666667,0,1.5,0.722222222222222,2.05555555555556,3.66666666666667,1.38888888888889,3.22222222222222,0.426401432711221,0,0.65133894727893,0.288675134594813,0,0.674199862463242,0.460888598962477,0.872604096080652,0.685994340570036,0.77754431603523,0.646761666763555,30,30,3.91666666666667,4.25729236297899,0.447619047619048,"Interoceptive",3.66666666666667,4.55477050389087,0.266331658291457,"Head",3.91666666666667,5.55757079667397,0.197755960729313,"Interoceptive"
"jelly",0.285714285714286,4.35714285714286,3.64285714285714,0.214285714285714,2.35714285714286,2.07142857142857,0.173913043478261,0.217391304347826,0.521739130434783,0.391304347826087,0.0869565217391304,0.468807230938495,0.497245158098847,0.497245158098847,0.42581531362632,1.15072838853303,0.91687476825319,0.38755338788159,0.518434859512082,0.730477130336511,0.583027399541909,0.28810406552003,37,37,4.35714285714286,5.3494025784426,0.320441988950276,"Gustatory",0.521739130434783,0.601966703924502,0.3125,"Head",4.35714285714286,5.35194226091102,0.298199956625461,"Gustatory"
"jersey",0.909090909090909,0.0909090909090909,1.81818181818182,0,0.181818181818182,3.18181818181818,0.321428571428571,0.392857142857143,0.214285714285714,0,0.142857142857143,0.539359889970594,0.301511344577764,0.981649817214043,0,0.404519917477945,0.981649817214043,0.669636243353582,0.685256681526506,0.417855447018673,0,0.356348322549899,39,39,3.18181818181818,3.3906669394912,0.514705882352941,"Visual",0.392857142857143,0.474147997950633,0.366666666666667,"Hand_arm",3.18181818181818,3.39375477955974,0.438675022381379,"Visual"
"jewel",0.0833333333333333,0,0.916666666666667,0.0833333333333333,0,3.25,0.05,0.45,0.75,0.25,0.25,0.288675134594813,0,0.668557923421522,0.288675134594813,0,1.35680105059994,0.223606797749979,0.68633274115326,0.850696309223401,0.444261658319319,0.550119604220181,32,32,3.25,3.27416425383561,0.75,"Visual",0.75,0.81651855336052,0.4,"Head",3.25,3.29100433539533,0.534246575342466,"Visual"
"jewelry",0.75,0,3.75,0.416666666666667,0.0833333333333333,4.41666666666667,0.153846153846154,2.57692307692308,0.615384615384615,0.192307692307692,0.576923076923077,0.452267016866645,0,0.452267016866645,0.514928650544437,0.288675134594813,0.514928650544437,0.36794648440312,1.30147844924384,0.752431954500768,0.40191847623425,0.643308754678618,38,38,4.41666666666667,5.18487763710335,0.469026548672566,"Visual",2.57692307692308,2.59861677565951,0.588785046728972,"Hand_arm",4.41666666666667,5.3939209264514,0.326385599242065,"Visual"
"jingle",3.8421052631579,0,0.578947368421053,0.105263157894737,0,1.89473684210526,0.521739130434783,2.26086956521739,1.65217391304348,1.1304347826087,0.91304347826087,0.501459857121279,0,0.606976978666884,0.315301767642306,0,1.5597270716416,0.730477130336511,1.684620035507,1.02729546303848,1.28997349606624,0.848155403763253,42,42,3.8421052631579,3.99402568306656,0.598360655737705,"Auditory",2.26086956521739,2.6406889576278,0.268456375838926,"Hand_arm",3.8421052631579,4.34673757093762,0.297853468156821,"Auditory"
"job",0.933333333333333,0,1.46666666666667,1,0,2.53333333333333,0.571428571428571,3.46428571428571,2.03571428571429,0.964285714285714,2.42857142857143,0.457737708217063,0,0.743223352957207,0.654653670707977,0,1.18723367940933,0.572749795322816,0.792658109342785,0.744468135135953,0.692934867183583,1.03381965002754,43,43,2.53333333333333,2.76880208035832,0.426966292134831,"Visual",3.46428571428571,4.0293458362264,0.305660377358491,"Hand_arm",3.46428571428571,4.42501811806514,0.224988402659657,"Hand_arm"
"jogging",2.21428571428571,0.0714285714285715,3.14285714285714,3.92857142857143,0.0714285714285715,2.92857142857143,4.80769230769231,1.23076923076923,1.84615384615385,0.384615384615385,3.92307692307692,0.892582375303981,0.267261241912424,0.949262293098647,0.267261241912424,0.267261241912424,0.997248963150875,0.40191847623425,0.587039508564274,0.674821913829579,0.496138938356834,0.271746488194703,40,40,3.92857142857143,5.03509325253155,0.312138728323699,"Interoceptive",4.80769230769231,5.64324784860511,0.362776025236593,"Foot_leg",4.80769230769231,6.74868210952465,0.192927484333035,"Foot_leg"
"joint",0.210526315789474,0,3.8421052631579,2.68421052631579,0,1.63157894736842,1.21052631578947,3.68421052631579,2.15789473684211,1.26315789473684,2.68421052631579,0.418853908291696,0,0.374634324632678,0.820069887194403,0,0.83069758608784,1.22832077643609,0.820069887194403,0.834210065120613,0.65337629647495,0.582392725357819,38,38,3.8421052631579,4.31619385254649,0.459119496855346,"Haptic",3.68421052631579,4.365301728338,0.22488038277512,"Hand_arm",3.8421052631579,5.46917450102846,0.198369565217391,"Haptic"
"joke",2.93333333333333,0,0.2,0.266666666666667,0,1.6,0.16,1.44,1.8,1.96,0.44,1.22279928657082,0,0.414039335605413,0.457737708217063,0,1.18321595661992,0.374165738677394,1.3253930234714,1.04083299973307,1.51327459504216,0.506622805119022,40,40,2.93333333333333,3.08507101142041,0.586666666666667,"Auditory",1.96,2.54256710310326,0.310344827586207,"Mouth",2.93333333333333,3.57783361608718,0.271604938271605,"Auditory"
"journey",1.35714285714286,0,2,1.92857142857143,0,3.21428571428571,3.17391304347826,1.60869565217391,1.95652173913043,0.434782608695652,2.1304347826087,0.633323693776651,0,0.679366220486757,0.730045911547372,0,1.05090228108783,1.19286415873132,1.11759199071374,0.767419576453527,0.506869801869702,0.45769658728016,37,37,3.21428571428571,3.7055567774986,0.378151260504202,"Visual",3.17391304347826,3.76518280731527,0.294392523364486,"Foot_leg",3.21428571428571,4.70657080452474,0.180533751962323,"Visual"
"joy",2.40909090909091,0.545454545454545,2.40909090909091,3.72727272727273,0.545454545454545,3.40909090909091,1.23809523809524,3.85714285714286,2.95238095238095,2.04761904761905,3.0952380952381,0.854070974472982,0.509647191437625,0.796366206088088,0.455842305838552,0.509647191437625,0.854070974472983,0.436435780471985,0.72702917999997,0.740012869900955,0.920662287496912,0.768424485864545,43,43,3.72727272727273,4.92816523227419,0.24390243902439,"Interoceptive",3.85714285714286,4.9766423042889,0.1985559566787,"Hand_arm",3.85714285714286,6.23978721684586,0.126227208976157,"Hand_arm"
"jug",0.473684210526316,0.947368421052632,3.31578947368421,0.473684210526316,0.68421052631579,1.84210526315789,0.806451612903226,1.41935483870968,0.741935483870968,0.903225806451613,0.612903225806452,0.512989176042577,1.68238204838412,0.88522637273985,0.611775290321498,1.05686284083011,0.834210065120614,1.13781529956051,1.74688663147492,0.81517858720176,1.24779375191248,0.803219328902499,50,50,3.31578947368421,3.53273696866068,0.36734693877551,"Haptic",1.41935483870968,1.68209470619006,0.179856115107914,"Hand_arm",3.31578947368421,3.655537027989,0.232564601278133,"Haptic"
"justice",0.842105263157895,0,0.947368421052632,1.84210526315789,0,1.42105263157895,0.4,2.32,2.56,0.52,2,0.602140431639667,0,1.02597835208515,0.898341551894183,0,1.12129832851051,0.5,1.34536240470737,1.04403065089106,0.77028133388609,0.866025403784439,44,44,1.84210526315789,2.19447739004388,0.364583333333333,"Interoceptive",2.56,3.34624192814673,0.276923076923077,"Head",2.56,3.63517486574751,0.199180999180999,"Head"
"kerosene",0.277777777777778,0.555555555555556,0.888888888888889,0,4.05555555555556,0.888888888888889,0,0,0.103448275862069,0,0.137931034482759,0.460888598962477,1.33822631613738,0.758395278659362,0,0.235702260395516,0.676399541594523,0,0,0.309934046694603,0,0.350931203171798,47,47,4.05555555555556,4.08767746397252,0.608333333333333,"Olfactory",0.137931034482759,0.155101429147428,0.571428571428571,"Torso",4.05555555555556,4.08775189688185,0.587077093732668,"Olfactory"
"ketchup",0.473684210526316,4.36842105263158,2.10526315789474,0.210526315789474,3.94736842105263,2.73684210526316,0.12,1.64,0.8,4.04,0.48,0.512989176042577,0.495594627783352,0.809302638222512,0.418853908291696,0.229415733870562,0.733492805626908,0.33166247903554,1.18602979164381,0.816496580927726,0.2,0.77028133388609,44,44,4.36842105263158,5.59148374079551,0.300380228136882,"Gustatory",4.04,4.1403225028236,0.553672316384181,"Mouth",4.36842105263158,6.26404764447091,0.203058965586637,"Gustatory"
"kettle",1.8,1.26666666666667,3.53333333333333,0.466666666666667,2.66666666666667,3.8,0.230769230769231,3.84615384615385,1.46153846153846,2.84615384615385,1.65384615384615,0.560611910581388,1.38701460836198,0.516397779494322,0.516397779494322,1.54303349962092,0.414039335605413,0.42966892442366,0.464095480892257,0.58177447388274,1.12043947421742,1.12932927677654,41,41,3.8,5.01213840919255,0.246305418719212,"Visual",3.84615384615385,4.44136579361819,0.360153256704981,"Hand_arm",3.84615384615385,5.97696515666318,0.153377569890134,"Hand_arm"
"key",2.26666666666667,1.06666666666667,3.4,2.2,1.93333333333333,4.4,1.57692307692308,3.26923076923077,3.03846153846154,2.96153846153846,1.76923076923077,1.03279555898864,0.883715101688537,0.50709255283711,0.94112394811432,1.57963226582585,0.632455532033676,1.20575542870275,1.15091936494934,0.662164283589457,1.21592003785674,0.710362854191704,41,41,4.4,5.37424440366477,0.218340611353712,"Visual",3.26923076923077,4.61712363242793,0.134146341463415,"Hand_arm",4.4,6.33010442054671,0.119551223100975,"Visual"
"keyboard",1.36363636363636,0,3.95454545454545,0.318181818181818,0,4.13636363636364,0.142857142857143,4.19047619047619,0.666666666666667,0.238095238095238,0.380952380952381,0.581087203147976,0,0.485727017913083,0.476731294622796,0,0.467562529096076,0.358568582800318,0.402373908081478,0.795822425754221,0.436435780471985,0.497613351528119,43,43,4.13636363636364,5.13223099331529,0.423255813953488,"Visual",4.19047619047619,4.19745001693971,0.720338983050847,"Hand_arm",4.19047619047619,5.93575008523667,0.272254253972718,"Hand_arm"
"keynote",1.22222222222222,0.222222222222222,1.16666666666667,1.05555555555556,0.888888888888889,2.16666666666667,1.08333333333333,2.95833333333333,3.375,1.79166666666667,1.95833333333333,1.59246592190172,0.427792631946499,1.15044748327106,0.937595311059234,1.49071198499986,1.75733755838702,0.717281502356772,1.08263634211833,0.769669607265238,1.28466428254256,0.858672720295521,42,42,2.16666666666667,2.49194480960708,0.289256198347107,"Visual",3.375,4.28843191067631,0.205223880597015,"Head",3.375,4.5523353808693,0.176242236024845,"Head"
