"Word","Word_Italian","Auditory.mean","Gustatory.mean","Haptic.mean","Interoceptive.mean","Olfactory.mean","Visual.mean","Foot_leg.mean","Hand_arm.mean","Head.mean","Mouth.mean","Torso.mean","Auditory.SD","Gustatory.SD","Haptic.SD","Interoceptive.SD","Olfactory.SD","Visual.SD","Foot_leg.SD","Hand_arm.SD","Head.SD","Mouth.SD","Torso.SD","N_perceptual","N_action","Max_strength.perceptual","Minkowski3.perceptual","Exclusivity.perceptual","Dominant.perceptual","Max_strength.action","Minkowski3.action","Exclusivity.action","Dominant.action","Max_strength.sensorimotor","Minkowski3.sensorimotor","Exclusivity.sensorimotor","Dominant.sensorimotor"
"hatred","odio",1.35714285714286,0.107142857142857,0.535714285714286,1.67857142857143,0.285714285714286,1.42857142857143,0.678571428571429,2.39285714285714,2.21428571428571,2.32142857142857,2,0.731020885058378,0.314970394174356,0.50787450018337,1.09048312190214,0.809990528391941,1.16836610917955,0.547964004533646,1.22744195651516,1.06656745570364,1.41561585678045,1.21716123890037,28,28,1.67857142857143,2.17738062153896,0.291390728476821,"Interoceptive",2.39285714285714,3.56688827807114,0.178438661710037,"Hand_arm",2.39285714285714,3.81909485717295,0.152380952380952,"Hand_arm"
"offend","offendere",1.48387096774194,0,0.741935483870968,1.45161290322581,0.0645161290322581,1.29032258064516,0.806451612903226,3.03225806451613,1.64516129032258,3.16129032258065,2.29032258064516,1.28765854019186,0,0.630753091443547,1.09052616283515,0.35921060405355,1.03902352835396,0.542792461180126,1.11007119794909,0.838585598762352,1.46280037812292,0.692509850091043,31,31,1.48387096774194,2.07103742685264,0.294871794871795,"Auditory",3.16129032258065,4.24444126430294,0.215339233038348,"Mouth",3.16129032258065,4.40281999498464,0.197979797979798,"Mouth"
"take offense","offendersi",1.47058823529412,0,1.05882352941176,2.11764705882353,0,1.41176470588235,0.705882352941176,2.29411764705882,3,3.17647058823529,2.23529411764706,0.943242218283799,0,0.747545001596402,1.26897364734145,0,1.06412073618386,0.587867532097256,1.04670350878084,1.06066017177982,1.18507880105328,0.903424856082804,17,17,2.11764705882353,2.55492269976337,0.349514563106796,"Interoceptive",3.17647058823529,4.35583960274796,0.216494845360825,"Mouth",3.17647058823529,4.63108141705389,0.181818181818182,"Mouth"
"shadow","ombra",0.25,0,0.857142857142857,0.5,0.0357142857142857,3.78571428571429,0.642857142857143,2.35714285714286,1.78571428571429,1.85714285714286,1.71428571428571,0.440958551844098,0,0.931517508007696,0.577350269189626,0.188982236504614,0.686221153054517,0.826159598709403,1.47106123734573,1.16609963544646,1.40671105022886,0.809990528391941,28,28,3.78571428571429,3.80354873095742,0.697368421052632,"Visual",2.35714285714286,3.12438744067317,0.205128205128205,"Hand_arm",3.78571428571429,4.40587215627242,0.274611398963731,"Visual"
"umbrella","ombrello",0.269230769230769,0,2.65384615384615,0.384615384615385,0.0384615384615385,4.57692307692308,0.730769230769231,3.26923076923077,1.61538461538462,1.15384615384615,1.19230769230769,0.452344320861205,0,1.05611770905738,0.571098805946787,0.196116135138184,0.503831473655779,1.04144869514316,1.07917347290201,0.982931251997741,1.25514326488438,0.895286804068094,26,26,4.57692307692308,4.85794429990951,0.577669902912621,"Visual",3.26923076923077,3.49735370117413,0.318840579710145,"Hand_arm",4.57692307692308,5.39953671372281,0.288135593220339,"Visual"
"murderer","omicida",0.269230769230769,0,0.153846153846154,0.423076923076923,0.0384615384615385,1.03846153846154,0.5,2.19230769230769,1.61538461538462,1.80769230769231,1.19230769230769,0.452344320861205,0,0.36794648440312,0.757526338714473,0.196116135138184,1.14824280466352,0.58309518948453,1.38619567938241,1.23537599383906,1.54968979526177,1.05902712974619,26,26,1.03846153846154,1.0681854474727,0.54,"Visual",2.19230769230769,2.82223212262031,0.231578947368421,"Hand_arm",2.19230769230769,2.87234445563894,0.2375,"Hand_arm"
"honor","onore",1,0,1.21052631578947,2.26315789473684,0.0526315789473684,2.26315789473684,1,3.05263157894737,3.26315789473684,2.22222222222222,2.94736842105263,0.666666666666667,0,0.630603535284611,1.09757840839418,0.229415733870562,1.19452944074029,0.333333333333333,1.17727011016194,0.933458638205125,1.35279908318905,0.911267993910214,19,19,2.26315789473684,2.96087273399212,0.333333333333333,"Visual",3.26315789473684,4.6534803324944,0.181264637002342,"Head",3.26315789473684,5.02293248456522,0.169296116504854,"Head"
"opinion","opinione",1.5,0.153846153846154,0.923076923076923,1.80769230769231,0.115384615384615,2.11538461538462,0.730769230769231,2.80769230769231,2.5,1.5,1.61538461538462,0.989949493661167,0.36794648440312,0.627571632442189,0.849434200829271,0.325812593608421,1.03254726097833,0.777570179865062,1.29674147829799,1.0295630140987,1.10453610171873,1.09825035677383,26,26,2.11538461538462,2.69343751638505,0.302325581395349,"Visual",2.80769230769231,3.57625739514672,0.226890756302521,"Hand_arm",2.80769230769231,4.02646594510631,0.170731707317073,"Hand_arm"
"brochure","opuscolo",0.464285714285714,0.0714285714285714,1.03571428571429,0.678571428571429,0.142857142857143,2.64285714285714,0.607142857142857,2.60714285714286,1.35714285714286,1.28571428571429,1.25,0.637247719560185,0.262265264156481,0.744468135135953,0.669636243353583,0.448395139423033,1.19301316978499,0.737326788914382,1.61793846227997,1.06159508617181,1.46204177011676,0.844371341865037,28,28,2.64285714285714,2.71380127550127,0.51063829787234,"Visual",2.60714285714286,2.9053088230832,0.281407035175879,"Hand_arm",2.64285714285714,3.54392444446205,0.211764705882353,"Visual"
"option","opzione",2.08,1.92,2.48,2.48,1.56,3.92,1.96,3.8,2.52,3.16,2.04,0.953939201416945,1.38202749610853,0.714142842854285,0.871779788708135,1.22746350930146,0.493288286231625,0.934523051258413,0.707106781186548,0.962635271879577,1.67531091641721,0.840634680861233,25,25,3.92,4.80033979076055,0.163434903047091,"Visual",3.8,4.91107731292339,0.136498516320475,"Hand_arm",3.92,6.11860477685101,0.0845272206303725,"Visual"
"orchestra","orchestra",4.46153846153846,0,0.846153846153846,0.653846153846154,0.0384615384615385,3.76923076923077,0.576923076923077,2.96153846153846,2.61538461538462,1.19230769230769,1.96153846153846,0.508391127441794,0,0.464095480892257,0.485164524037584,0.196116135138184,0.651625187216842,0.57779421409889,1.34106731317318,1.06120396067572,1.16684980247608,0.958363990591017,26,26,4.46153846153846,5.23228956117634,0.456692913385827,"Auditory",2.96153846153846,3.76333458048904,0.256198347107438,"Hand_arm",4.46153846153846,5.8141406651781,0.233870967741935,"Auditory"
"orchid","orchidea",0.24,0.56,1.12,0.44,3.64,4.12,0.2,1.4,1.32,1.44,0.96,0.435889894354067,0.869865890046659,0.525991127935317,0.506622805119022,0.860232526704263,0.6,0.408248290463863,1.22474487139159,1.10754984838908,1.66032125405497,0.840634680861233,25,25,4.12,4.9302669687438,0.383399209486166,"Visual",1.44,2.07411055894499,0.233082706766917,"Mouth",4.12,5.04970833854549,0.253886010362694,"Visual"
"ear","orecchio",4.6551724137931,0,1.27586206896552,0.586206896551724,0.0344827586206896,2.51724137931034,0.586206896551724,2.79310344827586,2.72413793103448,3.6551724137931,0.758620689655172,0.483725281314975,0,0.751025571380226,0.568031775979273,0.185695338177052,1.37894083720525,0.682288239221013,1.17653578492198,1.27885416693834,1.34365870637295,0.689470418602625,29,29,4.6551724137931,4.92019147880867,0.513307984790874,"Auditory",3.6551724137931,4.50580325157763,0.291803278688525,"Mouth",4.6551724137931,5.94945875506216,0.237676056338028,"Auditory"
"orgasm","orgasmo",0.482758620689655,0.172413793103448,2.48275862068966,4.10344827586207,0.103448275862069,0.655172413793104,0.655172413793103,2.58620689655172,1.86206896551724,3.31034482758621,3.31034482758621,0.574499139323762,0.384425872219245,1.24271274853421,0.557086014531156,0.309934046694603,0.669534063411986,0.483725281314974,1.05279360951539,0.833415431095547,1.73418256321576,1.33906812682397,29,29,4.10344827586207,4.39336062615381,0.5,"Interoceptive",3.31034482758621,4.58817688345828,0.226470588235294,"Mouth",4.10344827586207,5.6606748634936,0.202797202797203,"Interoceptive"
"pride","orgoglio",1,0.0833333333333333,1.375,3.5,0.208333333333333,2.29166666666667,1.25,3.58333333333333,3.125,2.25,3.45833333333333,0.589767824619589,0.28232985128664,0.646898957233327,0.589767824619589,0.414851116999053,1.04170289792063,0.675663924692176,0.974307632279888,1.07592225353516,1.18871505343411,0.779027636204913,24,24,3.5,3.88239841155102,0.403940886699507,"Interoceptive",3.58333333333333,5.08177824270115,0.170731707317073,"Hand_arm",3.58333333333333,5.74641176742469,0.15819209039548,"Hand_arm"
"gold","oro",0.36,0.84,1.16,0.36,3,4.08,0.2,1.68,1.52,1.2,1,0.489897948556636,1.4047538337137,0.850490054811538,0.489897948556636,1.5,0.86216781042517,0.5,1.40593978059754,1.32664991614216,1.25830573921179,0.957427107756338,25,25,4.08,4.59729242048253,0.379591836734694,"Visual",1.68,2.22326818908324,0.264285714285714,"Hand_arm",4.08,4.76446066330502,0.251948051948052,"Visual"
"watch","orologio",1.78571428571429,0,1.92857142857143,0.571428571428571,0,4.35714285714286,0.642857142857143,2.28571428571429,2.64285714285714,1.42857142857143,1,0.974961255922229,0,0.997248963150875,0.513552591013095,0,0.497245158098847,1.15072838853303,1.48989268733698,1.21573927222163,1.15786844704368,0.877058019307029,14,14,4.35714285714286,4.57524444227159,0.504132231404959,"Visual",2.64285714285714,3.25800351730302,0.25,"Head",4.35714285714286,5.07040816038618,0.261802575107296,"Visual"
"horror","orrore",1.31034482758621,0.103448275862069,0.793103448275862,1.72413793103448,3.3448275862069,2.51724137931034,0.758620689655172,1.93103448275862,2.55172413793103,3.37931034482759,2.24137931034483,0.760800718973206,0.309934046694603,0.559292304411029,0.882227364772092,1.47056505342493,1.57254774297663,0.635563440342117,1.06673850332814,1.12078438402218,1.49794604860523,0.98760794758248,29,29,3.3448275862069,3.94180578932867,0.330985915492958,"Olfactory",3.37931034482759,4.20028879849917,0.241269841269841,"Mouth",3.37931034482759,5.13436239208427,0.158597662771285,"Mouth"
"hospital","ospedale",1.78947368421053,0.0526315789473684,1.42105263157895,1,0.578947368421053,3.63157894736842,0.473684210526316,1.94736842105263,1.47368421052632,1.63157894736842,2.52631578947368,0.630603535284611,0.229415733870562,0.692482608982125,0.74535599249993,1.01739260823845,0.83069758608784,0.512989176042577,0.970319776071918,0.772328445721233,1.25656172487509,0.904827856717728,19,19,3.63157894736842,3.86393957667283,0.422360248447205,"Visual",2.52631578947368,3.14672957645001,0.254901960784314,"Torso",3.63157894736842,4.46219110235328,0.21656050955414,"Visual"
"obsession","ossessione",0.67741935483871,0,1.03225806451613,2.90322580645161,0.032258064516129,1.32258064516129,0.967741935483871,3.12903225806452,2.38709677419355,2.90322580645161,1.7741935483871,0.747756501105966,0,0.706346042094663,1.16489881419453,0.179605302026775,0.87128628185358,0.65746335602536,1.05647008109935,1.17409310689396,1.46866920962885,0.883541261792749,31,31,2.90322580645161,3.0436143519963,0.486486486486487,"Interoceptive",3.12903225806452,4.22090155501022,0.19364161849711,"Hand_arm",3.12903225806452,4.69352381657855,0.182674199623352,"Hand_arm"
"hinder","ostacolare",0.611111111111111,0,3.22222222222222,1.72222222222222,0,2.55555555555556,1.33333333333333,2.94444444444444,1.77777777777778,1.88888888888889,1.88888888888889,0.50163132570455,0,1.1143742932065,1.01781516613691,0,0.983524408155643,0.90748521297303,1.10996673093875,0.87820375202191,1.32349310044598,1.07860961093922,18,18,3.22222222222222,3.81402537284653,0.397260273972603,"Haptic",2.94444444444444,3.60870758314041,0.163841807909605,"Hand_arm",3.22222222222222,4.67960370526315,0.179566563467492,"Haptic"
"hostage","ostaggio",0.461538461538462,0.0384615384615385,2.23076923076923,1.42307692307692,0.269230769230769,1.69230769230769,1.03846153846154,2.15384615384615,1.19230769230769,1.84615384615385,1.96153846153846,0.508391127441794,0.196116135138184,0.908083357746074,1.02657009202789,0.533493565673837,1.04954202466526,1.03849002809923,1.43366126242729,0.98058067569092,1.78196089053172,1.18256565926021,26,26,2.23076923076923,2.66594094937894,0.358490566037736,"Haptic",2.15384615384615,2.98683734094335,0.136150234741784,"Hand_arm",2.23076923076923,3.5724661441208,0.153225806451613,"Haptic"
"optimism","ottimismo",1.94117647058824,0.235294117647059,1.41176470588235,2.70588235294118,0.352941176470588,3.47058823529412,1.41176470588235,2.88235294117647,3.64705882352941,1.64705882352941,3.11764705882353,0.899346167730627,0.437237316097603,0.712287119900726,0.685994340570035,0.492592183071889,1.00732610526728,0.712287119900726,1.0537049480984,0.785905247993376,0.701888209634219,0.781213234429025,17,17,3.47058823529412,4.15632227829947,0.319767441860465,"Visual",3.64705882352941,4.79201084681982,0.175925925925926,"Head",3.64705882352941,5.66540279902294,0.149484536082474,"Head"
"peace","pace",2.15789473684211,0,1.63157894736842,3.10526315789474,0.263157894736842,3.63157894736842,1.15789473684211,2.36842105263158,2.05263157894737,1.42105263157895,2.57894736842105,1.06787212586198,0,0.683985568056769,0.809302638222512,0.452413928358864,0.597264720370148,0.898341551894183,1.34207659641441,0.970319776071918,1.30451308386114,0.901590537370498,19,19,3.63157894736842,4.51840057748506,0.336585365853659,"Visual",2.57894736842105,3.51715073605537,0.148351648351648,"Torso",3.63157894736842,5.13948330265919,0.178294573643411,"Visual"
"pan","padella",0.115384615384615,0.384615384615385,3.57692307692308,0.538461538461539,0.269230769230769,2.76923076923077,0.846153846153846,3.26923076923077,1.07692307692308,1.26923076923077,1.5,0.325812593608421,0.697247334992287,0.757526338714473,0.508391127441794,0.603833904824319,1.06986699389007,1.22285919687616,1.04144869514316,0.890980445265862,1.11562331663308,0.812403840463596,26,26,3.57692307692308,4.06628728164918,0.452261306532663,"Haptic",3.26923076923077,3.48196376098368,0.304347826086957,"Hand_arm",3.57692307692308,4.78342644695269,0.221674876847291,"Haptic"
"father","padre",1.92307692307692,0.115384615384615,2.07692307692308,1.80769230769231,0.192307692307692,3.07692307692308,0.807692307692308,3.15384615384615,2.46153846153846,1.76923076923077,2.53846153846154,0.796144555872961,0.325812593608421,0.744208407535251,0.895286804068094,0.40191847623425,0.976650476806392,0.63367062543443,1.04660623702738,0.760566590418971,1.14219761189357,0.989172148041754,26,26,3.07692307692308,3.71127256028697,0.322175732217573,"Visual",3.15384615384615,4.09576426829486,0.218637992831541,"Hand_arm",3.15384615384615,4.93002511992114,0.152509652509653,"Hand_arm"
"palace","palazzo",0.56,0,1.72,0.56,0.12,4.48,0.6,2.2,1.76,0.56,1.6,0.506622805119022,0,0.842614977317636,0.506622805119022,0.439696865275764,0.509901951359278,0.577350269189626,1.19023807142381,1.2,0.869865890046659,1.11803398874989,25,25,4.48,4.56860793260125,0.602150537634409,"Visual",2.2,2.74073541273572,0.244047619047619,"Hand_arm",4.48,4.87621672194145,0.31638418079096,"Visual"
"spatula","paletta",0.1,0.2,3.65,0.6,0.05,1.25,1.2,2.9,0.85,1.15,0.9,0.307793505625546,0.410391340834062,0.812727700887249,0.680557047378721,0.223606797749979,1.16415770318919,1.47255595908325,1.41048703794488,0.93330200448673,1.42441123571146,0.85224162622679,20,20,3.65,3.70370641496715,0.615384615384615,"Haptic",2.9,3.0716457133562,0.292857142857143,"Hand_arm",3.65,4.30503061854702,0.280155642023346,"Haptic"
"bullet","pallottola",0.611111111111111,0.111111111111111,3.66666666666667,0.388888888888889,0,3.5,1.27777777777778,3,1.44444444444444,1.44444444444444,1,0.50163132570455,0.323380833381777,0.485071250072666,0.607684988914186,0,0.707106781186548,1.36362646064933,1.4950900031928,1.09663776110663,1.58010506807104,0.840168050416806,18,18,3.66666666666667,4.52186405148211,0.442953020134228,"Haptic",3,3.30539927650817,0.244897959183673,"Hand_arm",3.66666666666667,5.04719823938298,0.222972972972973,"Haptic"
"swamp","palude",0.764705882352941,0.176470588235294,2.58823529411765,1,3.70588235294118,3.29411764705882,1.64705882352941,1.11764705882353,1.11764705882353,0.470588235294118,1.47058823529412,0.562295714538387,0.392952623996688,0.870260272089029,0.353553390593274,0.985184366143778,0.77174363314129,1.76568600232984,1.26897364734145,0.696630546019236,0.624264272846798,1.12459142907677,17,17,3.70588235294118,4.72414472283812,0.306122448979592,"Olfactory",1.64705882352941,2.19287508572862,0.202020202020202,"Foot_leg",3.70588235294118,4.87666519496202,0.203389830508475,"Olfactory"
"bench","panca",0.428571428571429,0,3.64285714285714,1.28571428571429,0,3.71428571428571,0.714285714285714,2.71428571428571,1.5,1.14285714285714,2.28571428571429,0.513552591013095,0,0.633323693776651,0.611249845502127,0,0.913873533463375,0.726273039202563,1.13872880735639,1.09192842819834,0.864437821507566,0.994490316197694,14,14,3.71428571428571,4.66909350149551,0.409448818897638,"Visual",2.71428571428571,3.33734494340126,0.239316239316239,"Hand_arm",3.71428571428571,5.17959438485859,0.213114754098361,"Visual"
"panic","panico",2.14285714285714,0.0714285714285714,1.14285714285714,3.82142857142857,0.285714285714286,1.28571428571429,1.21428571428571,2.10714285714286,2.64285714285714,3.35714285714286,3.03571428571429,0.848278680373802,0.262265264156481,0.848278680373802,0.547964004533647,0.460043706228236,0.712696645099798,0.917207632583725,1.16553232836572,0.911420775870196,1.36664730919315,0.999338405484973,28,28,3.82142857142857,4.10724367382376,0.428571428571429,"Interoceptive",3.35714285714286,4.56958514773831,0.173410404624277,"Mouth",3.82142857142857,5.48153529315493,0.177664974619289,"Interoceptive"
"trousers","pantalone",0.0714285714285714,0.0714285714285715,2.57142857142857,0.428571428571429,0.0714285714285714,3.14285714285714,1.21428571428571,1,0.928571428571429,0.428571428571429,0.928571428571429,0.267261241912424,0.267261241912424,1.15786844704368,0.513552591013095,0.267261241912424,1.09945041215655,1.05090228108783,1.35873244097351,1.20666646429076,0.646206172658864,0.828741930164745,14,14,3.14285714285714,3.6374299000676,0.48314606741573,"Visual",1.21428571428571,1.64734572324412,0.174603174603175,"Foot_leg",3.14285714285714,3.74673941823997,0.282894736842105,"Visual"
"paradise","paradiso",1.07692307692308,0.115384615384615,0.692307692307692,1.69230769230769,0.269230769230769,3.57692307692308,0.923076923076923,2.42307692307692,2.73076923076923,1.30769230769231,2.57692307692308,0.976650476806393,0.431455497304005,0.549125178386915,0.73589296880624,0.533493565673837,0.856648208920181,0.796144555872961,1.20575542870275,1.21844794087207,1.22537278472245,1.02657009202789,26,26,3.57692307692308,3.73759959346009,0.466321243523316,"Visual",2.73076923076923,3.79660677122098,0.181467181467181,"Head",3.57692307692308,4.74654370772986,0.199115044247788,"Visual"
"paralysis","paralisi",0.555555555555556,0.037037037037037,1.74074074074074,3.74074074074074,0.0370370370370371,0.925925925925926,0.962962962962963,1.48148148148148,1.22222222222222,2.59259259259259,1.44444444444444,0.506369683541833,0.192450089729875,1.02253804114275,0.446576084704723,0.192450089729875,0.780824314226068,1.05544308892527,1.36917634899376,1.25064086135971,1.57527187541754,0.933699561847853,27,27,3.74074074074074,3.88384441540914,0.526315789473684,"Interoceptive",2.59259259259259,2.97799460052907,0.211538461538462,"Mouth",3.74074074074074,4.39674469772103,0.251256281407035,"Interoceptive"
"part","parte",0.72,0.32,2.68,2.56,0.28,3.16,1.8,4,3.08,3.2,2.72,0.541602560309064,0.476095228569523,0.9,1.19303534454489,0.541602560309064,1.17898261225516,0.816496580927726,0.912870929175277,1.03762549441823,1.35400640077266,0.890692614392492,25,25,3.16,4.08182540387155,0.296296296296296,"Visual",4,5.33612159759822,0.148648648648649,"Hand_arm",4,6.03635585627381,0.151712887438825,"Hand_arm"
"passage","passaggio",1.26923076923077,0.192307692307692,2.11538461538462,1.73076923076923,0.192307692307692,2.88461538461538,2.30769230769231,3.5,2.03846153846154,2.30769230769231,2.11538461538462,0.91902958854184,0.40191847623425,0.816182483366218,0.777570179865062,0.49146562599887,1.36607241614559,1.08698595277881,0.948683298050514,1.11286186854503,1.61911656823666,0.993052791222021,26,26,2.88461538461538,3.44013702789887,0.321100917431193,"Visual",3.5,4.4035521530466,0.119122257053292,"Hand_arm",3.5,5.01466261872337,0.160148975791434,"Hand_arm"
"passion","passione",1.35294117647059,0.470588235294118,2.35294117647059,3.70588235294118,0.705882352941176,2.52941176470588,1.05882352941176,3.64705882352941,3.17647058823529,3.11764705882353,3.64705882352941,0.785905247993376,0.514495755427527,1.11474080342631,0.77174363314129,0.685994340570035,0.943242218283799,0.428746462856272,1.16946443247477,1.13111085429585,1.16631647405284,0.785905247993376,17,17,3.70588235294118,4.36271953499837,0.291005291005291,"Interoceptive",3.64705882352941,5.43515626286693,0.176706827309237,"Torso",3.70588235294118,6.24535403419544,0.125570776255708,"Interoceptive"
"pasta","pasta",0.642857142857143,4.28571428571429,2.67857142857143,0.75,2.28571428571429,3.96428571428571,0.964285714285714,3.35714285714286,1.75,3.39285714285714,1.71428571428571,0.487950036474267,0.534522483824849,0.669636243353583,0.440958551844098,1.67458436760672,0.692934867183583,0.792658109342785,1.09592800906729,0.799305253885453,1.34272486120949,1.01314116807828,28,28,4.28571428571429,5.57061004771881,0.249388753056235,"Gustatory",3.39285714285714,4.45111010497938,0.217252396166134,"Mouth",4.28571428571429,6.39110555837131,0.141274238227147,"Gustatory"
"crayon","pastello",0.0555555555555555,1.27777777777778,3.05555555555556,0.611111111111111,0.277777777777778,4.05555555555556,0.611111111111111,4,1.38888888888889,0.944444444444444,1.05555555555556,0.235702260395516,1.31978409800978,0.872604096080652,0.50163132570455,0.574513149960142,0.416176181897865,0.607684988914186,0.840168050416806,1.03690086251908,1.39208781933182,0.725357698552702,18,18,4.05555555555556,4.60365024119616,0.428571428571429,"Visual",4,4.10009767615656,0.423611111111111,"Hand_arm",4.05555555555556,5.50130907859415,0.230769230769231,"Visual"
"mess","pasticcio",0.444444444444444,3.81481481481481,2.33333333333333,1.03703703703704,1.88888888888889,2.37037037037037,1.2962962962963,2.81481481481481,1.62962962962963,3.25925925925926,1.88888888888889,0.506369683541833,0.681459803941116,0.784464540552736,0.517500017204123,1.42325016270543,0.966681402775979,1.10296156620447,1.21011878110682,0.883530860030809,1.34715062810913,0.974021534011414,27,27,3.81481481481481,4.47276920370379,0.283489096573209,"Gustatory",3.25925925925926,4.12462076262685,0.180272108843537,"Mouth",3.81481481481481,5.42488305353007,0.147967479674797,"Gustatory"
"suffering","patire",0.846153846153846,0.192307692307692,1.80769230769231,3.92307692307692,0.115384615384615,1.07692307692308,1.19230769230769,2.19230769230769,1.76923076923077,2.46153846153846,2.38461538461538,0.674821913829579,0.40191847623425,0.69392972377501,0.392232270276368,0.325812593608421,0.744208407535251,0.849434200829271,1.0205579167977,0.815239464584109,1.60575886684818,1.06120396067573,26,26,3.92307692307692,4.08462978917537,0.478260869565217,"Interoceptive",2.46153846153846,3.58938292207585,0.126923076923077,"Mouth",3.92307692307692,4.85437599375071,0.211991434689507,"Interoceptive"
"patriot","patriota",1.66666666666667,0,0.958333333333333,1.625,0.0833333333333333,3.16666666666667,0.666666666666667,2.25,2.25,1.58333333333333,2.16666666666667,0.816496580927726,0,0.550032937090187,0.875388112682647,0.28232985128664,1.0494995356656,0.481543412343077,1.18871505343411,1.25974462560438,1.31601066028016,0.963086824686154,24,24,3.16666666666667,3.4637340817469,0.422222222222222,"Visual",2.25,3.33875852650448,0.177570093457944,"Hand_arm",3.16666666666667,4.2867477498012,0.192893401015228,"Visual"
NA,"pattinare",1.5,0.0384615384615385,3.57692307692308,1.46153846153846,0.0384615384615385,3.57692307692308,4.46153846153846,2.80769230769231,1.34615384615385,0.5,1.65384615384615,0.860232526704263,0.196116135138184,0.643308754678618,0.811456430414806,0.196116135138184,0.757526338714473,0.508391127441794,1.1320505560877,0.891843380524078,0.648074069840786,0.977437780825263,26,26,3.57692307692308,4.61084578720932,0.347169811320755,"Visual",4.46153846153846,4.90528117783216,0.367857142857143,"Foot_leg",4.46153846153846,6.0005178121523,0.211009174311927,"Foot_leg"
"fear","paura",2.57142857142857,0,1.71428571428571,3.92857142857143,0.357142857142857,2.14285714285714,1.5,2.35714285714286,3.14285714285714,3.57142857142857,2.92857142857143,0.85163062725264,0,0.994490316197694,0.474631146549323,0.497245158098847,0.770328886519643,0.85485041426511,1.15072838853303,1.02710518202619,1.28388147753274,0.730045911547372,14,14,3.92857142857143,4.52347093275529,0.366666666666667,"Interoceptive",3.57142857142857,4.90744701988965,0.153439153439153,"Mouth",3.92857142857143,5.95093819000816,0.162241887905605,"Interoceptive"
"floor","pavimento",0.105263157894737,0,4,0.631578947368421,0.0526315789473684,4.47368421052632,3.47368421052632,1.68421052631579,1.26315789473684,0.578947368421053,2.63157894736842,0.315301767642306,0,0.471404520791032,0.683985568056769,0.229415733870562,0.512989176042577,1.34859684498089,0.820069887194403,0.805681579172283,0.606976978666884,1.06513047274811,19,19,4.47368421052632,5.35765800572553,0.482954545454545,"Visual",3.47368421052632,4.06409774730148,0.300546448087432,"Foot_leg",4.47368421052632,6.04516972543567,0.236768802228412,"Visual"
"sin","peccato",0.678571428571429,0.142857142857143,0.821428571428571,1.96428571428571,0.464285714285714,1.57142857142857,0.392857142857143,1.64285714285714,1.64285714285714,2.25,1.53571428571429,0.547964004533646,0.356348322549899,0.611832186419303,0.922241346139448,0.999338405484973,1.16836610917955,0.497347461393438,1.09592800906729,0.78004205557496,1.20569635634504,1.2013000012993,28,28,1.96428571428571,2.31640502875789,0.322784810126582,"Interoceptive",2.25,2.88214113334794,0.248803827751196,"Mouth",2.25,3.31321298968652,0.160762942779292,"Mouth"
NA,"pedalare",1.125,0.0625,3.625,2.9375,0,2.3125,4.9375,1.375,1.1875,0.1875,2.9375,0.61913918736689,0.25,0.718795288428261,0.928708781050335,0,1.01447851956888,0.25,0.957427107756338,0.655108133567785,0.403112887414928,0.928708781050335,16,16,3.625,4.42718542632689,0.360248447204969,"Haptic",4.9375,5.3132813153046,0.447058823529412,"Foot_leg",4.9375,6.186475274985,0.238670694864048,"Foot_leg"
"fur","pelliccia",0.032258064516129,0.032258064516129,4.25806451612903,0.935483870967742,0.580645161290323,1.7741935483871,0.67741935483871,2.25806451612903,1.64516129032258,1.58064516129032,1.58064516129032,0.179605302026775,0.179605302026775,0.444802722974569,0.853833858584043,0.885971916349011,1.17500857924116,0.87128628185358,1.4368424162142,1.22606109409426,1.64872058575505,1.14816356408505,31,31,4.25806451612903,4.37608742864287,0.555084745762712,"Haptic",2.25806451612903,2.8915099331182,0.204166666666667,"Hand_arm",4.25806451612903,4.76188145316385,0.275210084033613,"Haptic"
"penalization","pena",1.15789473684211,0.0526315789473684,1.42105263157895,3.1578947368421,0.210526315789474,1,1.05263157894737,2.42105263157895,2.05263157894737,2.8421052631579,2.52631578947368,0.834210065120613,0.229415733870562,0.901590537370498,1.01451454700358,0.418853908291696,0.74535599249993,0.911267993910214,1.01739260823845,0.911267993910214,1.64192156717321,1.12390297389803,19,19,3.1578947368421,3.32990933174603,0.443609022556391,"Interoceptive",2.8421052631579,3.9808796138673,0.164251207729469,"Mouth",3.1578947368421,4.64173770615865,0.173529411764706,"Interoceptive"
"penalty","penalità",0.64,0.04,1.24,1.92,0.24,0.72,0.72,1.84,1.6,2.32,1.76,0.7,0.2,0.66332495807108,0.90921211313239,0.522812904711937,0.678232998312527,0.613731754650732,1.02794292967395,1.04083299973307,1.43527000944073,0.830662386291808,25,25,1.92,2.12780792356831,0.391666666666667,"Interoceptive",2.32,3.05946877303369,0.194174757281553,"Mouth",2.32,3.36996287091438,0.174846625766871,"Mouth"
